h,tau,beta_boot
24,0.1,1.0822784810126582
24,0.1,1.3481012658227849
24,0.1,0.9303797468354431
24,0.1,0.09493670886075956
24,0.1,-0.018987341772151778
24,0.1,0.24683544303797467
24,0.1,-1.0443037974683544
24,0.1,-1.1962025316455696
24,0.1,0.24683544303797467
24,0.1,-0.09493670886075956
24,0.1,1.310126582278481
24,0.1,0.1708860759493671
24,0.1,1.5
24,0.1,0.2088607594936709
24,0.1,0.1708860759493671
24,0.1,0.5506329113924053
24,0.1,1.4240506329113924
24,0.1,0.6265822784810129
24,0.1,-0.360759493670886
24,0.1,1.4240506329113924
24,0.1,0.28481012658227844
24,0.1,0.7025316455696204
24,0.1,-0.056962025316455556
24,0.1,0.778481012658228
24,0.1,0.740506329113924
24,0.1,-0.360759493670886
24,0.1,0.47468354430379756
24,0.1,-0.550632911392405
24,0.1,-0.24683544303797467
24,0.1,-0.018987341772151778
24,0.1,1.1962025316455698
24,0.1,1.1582278481012658
24,0.1,1.4620253164556964
24,0.1,0.05696202531645578
24,0.1,0.8544303797468356
24,0.1,-0.9683544303797468
24,0.1,0.1708860759493671
24,0.1,-0.056962025316455556
24,0.1,-0.018987341772151778
24,0.1,0.05696202531645578
24,0.1,0.5886075949367089
24,0.1,-0.43670886075949356
24,0.1,0.1708860759493671
24,0.1,1.3481012658227849
24,0.1,-1.3481012658227849
24,0.1,-0.6645569620253164
24,0.1,0.018987341772152
24,0.1,1.4620253164556964
24,0.1,-0.018987341772151778
24,0.1,0.13291139240506333
24,0.1,0.018987341772152
24,0.1,1.310126582278481
24,0.1,-0.13291139240506333
24,0.1,0.6265822784810129
24,0.1,-0.13291139240506333
24,0.1,0.8544303797468356
24,0.1,0.1708860759493671
24,0.1,0.9683544303797471
24,0.1,0.3227848101265822
24,0.1,0.7025316455696204
24,0.1,0.13291139240506333
24,0.1,-1.310126582278481
24,0.1,-0.3987341772151898
24,0.1,0.13291139240506333
24,0.1,0.47468354430379756
24,0.1,0.13291139240506333
24,0.1,0.05696202531645578
24,0.1,-1.0443037974683544
24,0.1,0.3227848101265822
24,0.1,-0.13291139240506333
24,0.1,-0.6645569620253164
24,0.1,-0.2088607594936709
24,0.1,-0.056962025316455556
24,0.1,0.3227848101265822
24,0.1,0.5886075949367089
24,0.1,0.13291139240506333
24,0.1,0.5126582278481013
24,0.1,0.9683544303797471
24,0.1,0.740506329113924
24,0.1,0.09493670886075956
24,0.1,0.5126582278481013
24,0.1,-1.3481012658227849
24,0.1,-0.7784810126582278
24,0.1,0.24683544303797467
24,0.1,0.13291139240506333
24,0.1,0.39873417721519
24,0.1,-0.47468354430379733
24,0.1,0.1708860759493671
24,0.1,-1.0063291139240507
24,0.1,0.5886075949367089
24,0.1,0.39873417721519
24,0.1,-0.018987341772151778
24,0.1,0.3227848101265822
24,0.1,-0.1708860759493671
24,0.1,-0.360759493670886
24,0.1,-1.3860759493670887
24,0.1,0.5506329113924053
24,0.1,1.3860759493670889
24,0.1,-0.1708860759493671
24,0.1,1.3481012658227849
24,0.1,-0.1708860759493671
24,0.1,0.3607594936708862
24,0.1,0.39873417721519
24,0.1,0.5126582278481013
24,0.1,0.018987341772152
24,0.1,-0.930379746835443
24,0.1,1.0822784810126582
24,0.1,-0.018987341772151778
24,0.1,-0.2088607594936709
24,0.1,-1.0822784810126582
24,0.1,0.778481012658228
24,0.1,0.24683544303797467
24,0.1,1.1962025316455698
24,0.1,0.24683544303797467
24,0.1,1.5
24,0.1,-1.3481012658227849
24,0.1,0.7025316455696204
24,0.1,0.13291139240506333
24,0.1,-1.5
24,0.1,0.1708860759493671
24,0.1,0.24683544303797467
24,0.1,0.740506329113924
24,0.1,0.05696202531645578
24,0.1,-0.018987341772151778
24,0.1,0.018987341772152
24,0.1,0.6265822784810129
24,0.1,1.1202531645569622
24,0.1,0.13291139240506333
24,0.1,1.0063291139240507
24,0.1,-0.550632911392405
24,0.1,-0.5126582278481012
24,0.1,0.13291139240506333
24,0.1,-0.13291139240506333
24,0.1,-0.6265822784810127
24,0.1,-0.6645569620253164
24,0.1,0.5506329113924053
24,0.1,-0.09493670886075956
24,0.1,0.5506329113924053
24,0.1,0.778481012658228
24,0.1,1.0822784810126582
24,0.1,-0.018987341772151778
24,0.1,-1.5
24,0.1,1.5
24,0.1,0.8924050632911391
24,0.1,0.4367088607594938
24,0.1,-0.056962025316455556
24,0.1,0.7025316455696204
24,0.1,0.2088607594936709
24,0.1,1.3481012658227849
24,0.1,-0.1708860759493671
24,0.1,-0.47468354430379733
24,0.1,0.5506329113924053
24,0.1,0.018987341772152
24,0.1,1.2341772151898733
24,0.1,-0.13291139240506333
24,0.1,1.2341772151898733
24,0.1,0.09493670886075956
24,0.1,-0.43670886075949356
24,0.1,0.39873417721519
24,0.1,0.24683544303797467
24,0.1,-0.740506329113924
24,0.1,-1.120253164556962
24,0.1,0.13291139240506333
24,0.1,-0.8544303797468354
24,0.1,0.09493670886075956
24,0.1,0.6265822784810129
24,0.1,0.1708860759493671
24,0.1,0.8924050632911391
24,0.1,1.4620253164556964
24,0.1,0.39873417721519
24,0.1,1.3860759493670889
24,0.1,-1.3481012658227849
24,0.1,0.2088607594936709
24,0.1,-0.056962025316455556
24,0.1,0.47468354430379756
24,0.1,0.24683544303797467
24,0.1,-0.018987341772151778
24,0.1,-1.5
24,0.1,0.13291139240506333
24,0.1,0.13291139240506333
24,0.1,0.2088607594936709
24,0.1,0.5886075949367089
24,0.1,0.2088607594936709
24,0.1,-0.13291139240506333
24,0.1,1.1962025316455698
24,0.1,-0.47468354430379733
24,0.1,0.1708860759493671
24,0.1,0.28481012658227844
24,0.1,0.13291139240506333
24,0.1,0.13291139240506333
24,0.1,0.1708860759493671
24,0.1,0.39873417721519
24,0.1,0.5886075949367089
24,0.1,-0.1708860759493671
24,0.1,0.1708860759493671
24,0.1,-0.5126582278481012
24,0.1,0.5126582278481013
24,0.1,-0.3227848101265822
24,0.1,0.740506329113924
24,0.1,0.6645569620253164
24,0.1,0.1708860759493671
24,0.1,0.13291139240506333
24,0.1,-0.13291139240506333
24,0.1,-0.09493670886075956
24,0.1,0.3227848101265822
24,0.1,0.018987341772152
24,0.1,0.28481012658227844
24,0.1,1.0822784810126582
24,0.1,0.3227848101265822
24,0.1,0.3607594936708862
24,0.1,0.018987341772152
24,0.1,-0.550632911392405
24,0.1,0.3227848101265822
24,0.1,0.3227848101265822
24,0.1,-1.4620253164556962
24,0.1,-0.056962025316455556
24,0.1,1.310126582278481
24,0.1,0.8164556962025316
24,0.1,-0.2088607594936709
24,0.1,1.3481012658227849
24,0.1,0.24683544303797467
24,0.1,-0.5126582278481012
24,0.1,0.9303797468354431
24,0.1,1.5
24,0.1,0.5506329113924053
24,0.1,0.018987341772152
24,0.1,0.3227848101265822
24,0.1,0.24683544303797467
24,0.1,0.5506329113924053
24,0.1,1.0822784810126582
24,0.1,-0.09493670886075956
24,0.1,0.24683544303797467
24,0.1,0.28481012658227844
24,0.1,1.0822784810126582
24,0.1,1.4620253164556964
24,0.1,-1.0063291139240507
24,0.1,-0.43670886075949356
24,0.1,0.13291139240506333
24,0.1,-0.09493670886075956
24,0.1,-0.3227848101265822
24,0.1,0.1708860759493671
24,0.1,-0.28481012658227844
24,0.1,0.7025316455696204
24,0.1,0.28481012658227844
24,0.1,0.9303797468354431
24,0.1,1.4240506329113924
24,0.1,-0.47468354430379733
24,0.1,0.24683544303797467
24,0.1,0.39873417721519
24,0.1,0.1708860759493671
24,0.1,0.5126582278481013
24,0.1,0.09493670886075956
24,0.1,0.24683544303797467
24,0.1,0.24683544303797467
24,0.1,-0.13291139240506333
24,0.1,0.1708860759493671
24,0.1,0.018987341772152
24,0.1,1.5
24,0.1,0.018987341772152
24,0.1,0.8924050632911391
24,0.1,-0.6265822784810127
24,0.1,0.4367088607594938
24,0.1,0.4367088607594938
24,0.1,1.0822784810126582
24,0.1,-0.3227848101265822
24,0.1,0.09493670886075956
24,0.1,0.3227848101265822
24,0.1,0.018987341772152
24,0.1,1.0063291139240507
24,0.1,0.24683544303797467
24,0.1,0.6265822784810129
24,0.1,1.3481012658227849
24,0.1,-0.3227848101265822
24,0.1,0.28481012658227844
24,0.1,-0.018987341772151778
24,0.1,-0.018987341772151778
24,0.1,0.778481012658228
24,0.1,0.09493670886075956
24,0.1,0.4367088607594938
24,0.1,-1.3481012658227849
24,0.1,0.39873417721519
24,0.1,0.13291139240506333
24,0.1,0.13291139240506333
24,0.1,1.4620253164556964
24,0.1,-0.8544303797468354
24,0.1,-0.018987341772151778
24,0.1,0.3607594936708862
24,0.1,1.1582278481012658
24,0.1,0.1708860759493671
24,0.1,0.24683544303797467
24,0.1,0.39873417721519
24,0.1,0.018987341772152
24,0.1,-1.310126582278481
24,0.1,0.018987341772152
24,0.1,-0.056962025316455556
24,0.1,0.1708860759493671
24,0.1,0.6645569620253164
24,0.1,0.8544303797468356
24,0.1,0.09493670886075956
24,0.1,0.47468354430379756
24,0.1,0.05696202531645578
24,0.1,-0.3987341772151898
24,0.1,1.1582278481012658
24,0.1,0.1708860759493671
24,0.1,0.2088607594936709
24,0.1,1.4620253164556964
24,0.1,-0.8924050632911392
24,0.1,0.6645569620253164
24,0.1,1.310126582278481
24,0.1,-0.24683544303797467
24,0.1,-0.09493670886075956
24,0.1,-1.2341772151898733
24,0.1,-0.13291139240506333
24,0.1,0.8544303797468356
24,0.1,0.6265822784810129
24,0.1,-0.13291139240506333
24,0.1,-1.5
24,0.1,0.018987341772152
24,0.1,1.310126582278481
24,0.1,0.1708860759493671
24,0.1,-0.018987341772151778
24,0.1,-0.056962025316455556
24,0.1,0.6265822784810129
24,0.1,-0.018987341772151778
24,0.1,-0.8544303797468354
24,0.1,0.740506329113924
24,0.1,-0.056962025316455556
24,0.1,-0.5886075949367089
24,0.1,-0.018987341772151778
24,0.1,0.3227848101265822
24,0.1,0.2088607594936709
24,0.1,0.018987341772152
24,0.1,0.1708860759493671
24,0.1,0.13291139240506333
24,0.1,0.09493670886075956
24,0.1,0.8544303797468356
24,0.1,0.7025316455696204
24,0.1,0.2088607594936709
24,0.1,-1.5
24,0.1,-0.09493670886075956
24,0.1,-0.2088607594936709
24,0.1,0.28481012658227844
24,0.1,0.47468354430379756
24,0.1,0.47468354430379756
24,0.1,-0.6645569620253164
24,0.1,-0.43670886075949356
24,0.1,0.4367088607594938
24,0.1,0.5506329113924053
24,0.1,1.1582278481012658
24,0.1,-1.0063291139240507
24,0.1,0.09493670886075956
24,0.1,1.4620253164556964
24,0.1,0.13291139240506333
24,0.1,0.018987341772152
24,0.1,0.1708860759493671
24,0.1,1.0063291139240507
24,0.1,-0.24683544303797467
24,0.1,-0.09493670886075956
24,0.1,-0.5126582278481012
24,0.1,0.28481012658227844
24,0.1,-0.018987341772151778
24,0.1,-1.3860759493670887
24,0.1,-0.47468354430379733
24,0.1,0.4367088607594938
24,0.1,0.5126582278481013
24,0.1,-0.1708860759493671
24,0.1,-0.7025316455696202
24,0.1,-1.4620253164556962
24,0.1,0.3607594936708862
24,0.1,-1.5
24,0.1,0.3227848101265822
24,0.1,1.310126582278481
24,0.1,0.13291139240506333
24,0.1,0.09493670886075956
24,0.1,0.018987341772152
24,0.1,-0.13291139240506333
24,0.1,-1.4620253164556962
24,0.1,-0.2088607594936709
24,0.1,1.310126582278481
24,0.1,0.6265822784810129
24,0.1,-0.43670886075949356
24,0.1,-0.018987341772151778
24,0.1,0.778481012658228
24,0.1,0.09493670886075956
24,0.1,-0.018987341772151778
24,0.1,-0.1708860759493671
24,0.1,0.28481012658227844
24,0.1,1.3860759493670889
24,0.1,-0.09493670886075956
24,0.1,0.09493670886075956
24,0.1,0.1708860759493671
24,0.1,-0.018987341772151778
24,0.1,-0.5886075949367089
24,0.1,-0.28481012658227844
24,0.1,-0.1708860759493671
24,0.1,0.778481012658228
24,0.1,-0.018987341772151778
24,0.1,-1.4240506329113924
24,0.1,0.13291139240506333
24,0.1,0.2088607594936709
24,0.1,0.2088607594936709
24,0.1,-0.018987341772151778
24,0.1,0.6265822784810129
24,0.1,-0.1708860759493671
24,0.1,-0.056962025316455556
24,0.1,-0.018987341772151778
24,0.1,0.740506329113924
24,0.1,0.5886075949367089
24,0.1,0.018987341772152
24,0.1,0.05696202531645578
24,0.1,-1.0443037974683544
24,0.1,-0.360759493670886
24,0.1,1.0443037974683547
24,0.1,0.5126582278481013
24,0.1,-1.3481012658227849
24,0.1,0.1708860759493671
24,0.1,0.1708860759493671
24,0.1,0.13291139240506333
24,0.1,0.8544303797468356
24,0.1,-0.47468354430379733
24,0.1,-0.018987341772151778
24,0.1,1.5
24,0.1,-0.09493670886075956
24,0.1,0.4367088607594938
24,0.1,0.13291139240506333
24,0.1,-0.09493670886075956
24,0.1,-0.2088607594936709
24,0.1,-0.360759493670886
24,0.1,0.7025316455696204
24,0.1,0.09493670886075956
24,0.1,0.3227848101265822
24,0.1,1.4620253164556964
24,0.1,1.2721518987341773
24,0.1,0.1708860759493671
24,0.1,1.3860759493670889
24,0.1,1.2341772151898733
24,0.1,-0.2088607594936709
24,0.1,-0.056962025316455556
24,0.1,-0.360759493670886
24,0.1,0.13291139240506333
24,0.1,-0.360759493670886
24,0.1,0.13291139240506333
24,0.1,0.05696202531645578
24,0.1,0.8924050632911391
24,0.1,0.6645569620253164
24,0.1,-0.13291139240506333
24,0.1,0.6265822784810129
24,0.1,0.778481012658228
24,0.1,1.2721518987341773
24,0.1,1.3481012658227849
24,0.1,-0.6265822784810127
24,0.1,0.5886075949367089
24,0.1,0.2088607594936709
24,0.1,-0.1708860759493671
24,0.1,0.28481012658227844
24,0.1,0.7025316455696204
24,0.1,0.3607594936708862
24,0.1,-0.7025316455696202
24,0.1,1.0063291139240507
24,0.1,-1.5
24,0.1,0.2088607594936709
24,0.1,1.5
24,0.1,-0.09493670886075956
24,0.1,0.05696202531645578
24,0.1,0.5506329113924053
24,0.1,0.018987341772152
24,0.1,0.09493670886075956
24,0.1,-0.13291139240506333
24,0.5,0.4367088607594938
24,0.5,0.778481012658228
24,0.5,-0.09493670886075956
24,0.5,-0.018987341772151778
24,0.5,-0.018987341772151778
24,0.5,-0.1708860759493671
24,0.5,0.13291139240506333
24,0.5,0.09493670886075956
24,0.5,0.6645569620253164
24,0.5,0.8544303797468356
24,0.5,-1.4240506329113924
24,0.5,0.24683544303797467
24,0.5,-0.7025316455696202
24,0.5,0.3227848101265822
24,0.5,-0.3987341772151898
24,0.5,0.28481012658227844
24,0.5,0.2088607594936709
24,0.5,0.24683544303797467
24,0.5,1.5
24,0.5,0.6645569620253164
24,0.5,-0.6645569620253164
24,0.5,0.2088607594936709
24,0.5,-0.1708860759493671
24,0.5,0.8164556962025316
24,0.5,0.1708860759493671
24,0.5,0.3607594936708862
24,0.5,1.4620253164556964
24,0.5,0.1708860759493671
24,0.5,0.1708860759493671
24,0.5,0.1708860759493671
24,0.5,0.1708860759493671
24,0.5,-0.09493670886075956
24,0.5,0.47468354430379756
24,0.5,-0.018987341772151778
24,0.5,-0.13291139240506333
24,0.5,1.0063291139240507
24,0.5,0.05696202531645578
24,0.5,-0.13291139240506333
24,0.5,-0.7025316455696202
24,0.5,0.28481012658227844
24,0.5,-0.09493670886075956
24,0.5,0.28481012658227844
24,0.5,-0.056962025316455556
24,0.5,0.3607594936708862
24,0.5,0.09493670886075956
24,0.5,-1.4240506329113924
24,0.5,0.13291139240506333
24,0.5,1.1202531645569622
24,0.5,-0.018987341772151778
24,0.5,-1.120253164556962
24,0.5,0.09493670886075956
24,0.5,0.6265822784810129
24,0.5,0.6265822784810129
24,0.5,0.1708860759493671
24,0.5,0.018987341772152
24,0.5,1.1202531645569622
24,0.5,0.28481012658227844
24,0.5,0.39873417721519
24,0.5,0.740506329113924
24,0.5,-0.550632911392405
24,0.5,0.24683544303797467
24,0.5,0.13291139240506333
24,0.5,0.018987341772152
24,0.5,0.2088607594936709
24,0.5,1.2721518987341773
24,0.5,0.09493670886075956
24,0.5,0.09493670886075956
24,0.5,0.6265822784810129
24,0.5,-0.2088607594936709
24,0.5,0.018987341772152
24,0.5,0.09493670886075956
24,0.5,-0.24683544303797467
24,0.5,-0.13291139240506333
24,0.5,1.4240506329113924
24,0.5,0.39873417721519
24,0.5,-0.056962025316455556
24,0.5,0.05696202531645578
24,0.5,0.740506329113924
24,0.5,0.4367088607594938
24,0.5,0.28481012658227844
24,0.5,-0.47468354430379733
24,0.5,0.05696202531645578
24,0.5,-0.018987341772151778
24,0.5,0.3607594936708862
24,0.5,0.09493670886075956
24,0.5,0.5506329113924053
24,0.5,0.8924050632911391
24,0.5,0.2088607594936709
24,0.5,0.1708860759493671
24,0.5,0.3607594936708862
24,0.5,0.05696202531645578
24,0.5,-0.24683544303797467
24,0.5,-0.8924050632911392
24,0.5,0.39873417721519
24,0.5,0.09493670886075956
24,0.5,-0.3987341772151898
24,0.5,0.5126582278481013
24,0.5,0.28481012658227844
24,0.5,0.13291139240506333
24,0.5,-0.1708860759493671
24,0.5,0.39873417721519
24,0.5,0.018987341772152
24,0.5,-0.018987341772151778
24,0.5,0.5886075949367089
24,0.5,1.2721518987341773
24,0.5,-0.09493670886075956
24,0.5,0.8544303797468356
24,0.5,-1.5
24,0.5,-0.5886075949367089
24,0.5,-1.2341772151898733
24,0.5,0.2088607594936709
24,0.5,0.3227848101265822
24,0.5,-0.7025316455696202
24,0.5,0.05696202531645578
24,0.5,0.5126582278481013
24,0.5,0.47468354430379756
24,0.5,0.09493670886075956
24,0.5,0.05696202531645578
24,0.5,-0.056962025316455556
24,0.5,0.47468354430379756
24,0.5,0.3607594936708862
24,0.5,0.1708860759493671
24,0.5,0.018987341772152
24,0.5,-0.28481012658227844
24,0.5,0.09493670886075956
24,0.5,-0.1708860759493671
24,0.5,-0.13291139240506333
24,0.5,0.05696202531645578
24,0.5,1.3481012658227849
24,0.5,0.7025316455696204
24,0.5,-0.550632911392405
24,0.5,0.09493670886075956
24,0.5,-0.09493670886075956
24,0.5,0.28481012658227844
24,0.5,0.018987341772152
24,0.5,0.1708860759493671
24,0.5,0.24683544303797467
24,0.5,-0.8924050632911392
24,0.5,-0.9683544303797468
24,0.5,0.2088607594936709
24,0.5,0.3607594936708862
24,0.5,-0.28481012658227844
24,0.5,-0.5886075949367089
24,0.5,-0.6645569620253164
24,0.5,0.5506329113924053
24,0.5,1.1582278481012658
24,0.5,-0.018987341772151778
24,0.5,-0.550632911392405
24,0.5,0.47468354430379756
24,0.5,-0.5126582278481012
24,0.5,-0.360759493670886
24,0.5,0.3227848101265822
24,0.5,0.28481012658227844
24,0.5,0.47468354430379756
24,0.5,-0.13291139240506333
24,0.5,0.05696202531645578
24,0.5,-0.09493670886075956
24,0.5,0.3607594936708862
24,0.5,-0.360759493670886
24,0.5,-0.2088607594936709
24,0.5,0.5126582278481013
24,0.5,-0.018987341772151778
24,0.5,-0.740506329113924
24,0.5,0.018987341772152
24,0.5,-1.2721518987341773
24,0.5,0.09493670886075956
24,0.5,0.018987341772152
24,0.5,0.1708860759493671
24,0.5,0.05696202531645578
24,0.5,-0.056962025316455556
24,0.5,-0.1708860759493671
24,0.5,0.018987341772152
24,0.5,0.13291139240506333
24,0.5,-0.47468354430379733
24,0.5,0.28481012658227844
24,0.5,-0.018987341772151778
24,0.5,0.09493670886075956
24,0.5,0.09493670886075956
24,0.5,1.5
24,0.5,0.018987341772152
24,0.5,0.05696202531645578
24,0.5,-0.056962025316455556
24,0.5,-0.056962025316455556
24,0.5,0.05696202531645578
24,0.5,0.3607594936708862
24,0.5,0.5506329113924053
24,0.5,0.018987341772152
24,0.5,-1.1962025316455696
24,0.5,0.8544303797468356
24,0.5,0.778481012658228
24,0.5,0.05696202531645578
24,0.5,-1.310126582278481
24,0.5,-0.43670886075949356
24,0.5,0.05696202531645578
24,0.5,0.05696202531645578
24,0.5,-0.09493670886075956
24,0.5,0.24683544303797467
24,0.5,0.24683544303797467
24,0.5,0.09493670886075956
24,0.5,0.47468354430379756
24,0.5,0.28481012658227844
24,0.5,0.3227848101265822
24,0.5,0.05696202531645578
24,0.5,-1.4620253164556962
24,0.5,0.6265822784810129
24,0.5,-0.018987341772151778
24,0.5,0.24683544303797467
24,0.5,0.09493670886075956
24,0.5,-0.1708860759493671
24,0.5,-0.47468354430379733
24,0.5,-0.5126582278481012
24,0.5,0.05696202531645578
24,0.5,0.09493670886075956
24,0.5,0.4367088607594938
24,0.5,0.5886075949367089
24,0.5,1.3860759493670889
24,0.5,-0.1708860759493671
24,0.5,0.05696202531645578
24,0.5,0.24683544303797467
24,0.5,1.0822784810126582
24,0.5,-0.24683544303797467
24,0.5,0.13291139240506333
24,0.5,0.09493670886075956
24,0.5,0.39873417721519
24,0.5,0.778481012658228
24,0.5,-0.018987341772151778
24,0.5,0.1708860759493671
24,0.5,-0.7784810126582278
24,0.5,0.3227848101265822
24,0.5,0.018987341772152
24,0.5,0.05696202531645578
24,0.5,-0.1708860759493671
24,0.5,0.09493670886075956
24,0.5,0.05696202531645578
24,0.5,0.2088607594936709
24,0.5,-0.3987341772151898
24,0.5,-0.09493670886075956
24,0.5,-0.9683544303797468
24,0.5,-0.740506329113924
24,0.5,-0.056962025316455556
24,0.5,-0.28481012658227844
24,0.5,0.778481012658228
24,0.5,0.05696202531645578
24,0.5,0.13291139240506333
24,0.5,0.8924050632911391
24,0.5,0.6645569620253164
24,0.5,-0.5126582278481012
24,0.5,0.1708860759493671
24,0.5,0.47468354430379756
24,0.5,0.5886075949367089
24,0.5,0.2088607594936709
24,0.5,1.1202531645569622
24,0.5,0.05696202531645578
24,0.5,0.3607594936708862
24,0.5,0.6265822784810129
24,0.5,0.24683544303797467
24,0.5,0.13291139240506333
24,0.5,-0.28481012658227844
24,0.5,0.28481012658227844
24,0.5,-0.1708860759493671
24,0.5,0.39873417721519
24,0.5,0.24683544303797467
24,0.5,0.9303797468354431
24,0.5,0.018987341772152
24,0.5,0.1708860759493671
24,0.5,0.2088607594936709
24,0.5,0.05696202531645578
24,0.5,-0.018987341772151778
24,0.5,-0.47468354430379733
24,0.5,1.2341772151898733
24,0.5,0.05696202531645578
24,0.5,0.9683544303797471
24,0.5,0.740506329113924
24,0.5,0.740506329113924
24,0.5,-0.09493670886075956
24,0.5,0.1708860759493671
24,0.5,0.47468354430379756
24,0.5,0.8544303797468356
24,0.5,-0.28481012658227844
24,0.5,0.8924050632911391
24,0.5,-0.24683544303797467
24,0.5,0.2088607594936709
24,0.5,0.3607594936708862
24,0.5,0.28481012658227844
24,0.5,0.05696202531645578
24,0.5,0.05696202531645578
24,0.5,0.3607594936708862
24,0.5,0.28481012658227844
24,0.5,0.09493670886075956
24,0.5,0.018987341772152
24,0.5,-0.3987341772151898
24,0.5,0.3607594936708862
24,0.5,-0.24683544303797467
24,0.5,0.09493670886075956
24,0.5,0.28481012658227844
24,0.5,0.3607594936708862
24,0.5,-0.7784810126582278
24,0.5,0.1708860759493671
24,0.5,0.5506329113924053
24,0.5,0.28481012658227844
24,0.5,-0.47468354430379733
24,0.5,0.24683544303797467
24,0.5,-0.5126582278481012
24,0.5,0.13291139240506333
24,0.5,0.47468354430379756
24,0.5,0.1708860759493671
24,0.5,1.4620253164556964
24,0.5,-0.13291139240506333
24,0.5,0.47468354430379756
24,0.5,0.09493670886075956
24,0.5,1.4620253164556964
24,0.5,-1.2721518987341773
24,0.5,-0.056962025316455556
24,0.5,-0.018987341772151778
24,0.5,0.24683544303797467
24,0.5,0.5126582278481013
24,0.5,0.05696202531645578
24,0.5,0.05696202531645578
24,0.5,0.4367088607594938
24,0.5,0.018987341772152
24,0.5,0.13291139240506333
24,0.5,0.09493670886075956
24,0.5,-0.8164556962025317
24,0.5,0.28481012658227844
24,0.5,-0.2088607594936709
24,0.5,-1.3481012658227849
24,0.5,-0.1708860759493671
24,0.5,-0.28481012658227844
24,0.5,0.09493670886075956
24,0.5,0.5886075949367089
24,0.5,0.24683544303797467
24,0.5,-0.018987341772151778
24,0.5,0.2088607594936709
24,0.5,1.1582278481012658
24,0.5,-0.24683544303797467
24,0.5,-0.1708860759493671
24,0.5,-0.056962025316455556
24,0.5,-1.1962025316455696
24,0.5,0.24683544303797467
24,0.5,-0.018987341772151778
24,0.5,0.8544303797468356
24,0.5,-0.056962025316455556
24,0.5,-0.360759493670886
24,0.5,1.0063291139240507
24,0.5,1.310126582278481
24,0.5,1.3860759493670889
24,0.5,0.13291139240506333
24,0.5,0.8924050632911391
24,0.5,0.1708860759493671
24,0.5,0.05696202531645578
24,0.5,0.39873417721519
24,0.5,0.13291139240506333
24,0.5,0.05696202531645578
24,0.5,1.310126582278481
24,0.5,0.05696202531645578
24,0.5,0.018987341772152
24,0.5,-0.930379746835443
24,0.5,0.2088607594936709
24,0.5,-0.3227848101265822
24,0.5,-0.43670886075949356
24,0.5,-0.09493670886075956
24,0.5,-0.1708860759493671
24,0.5,0.09493670886075956
24,0.5,-0.056962025316455556
24,0.5,-0.018987341772151778
24,0.5,0.05696202531645578
24,0.5,-0.1708860759493671
24,0.5,-0.5886075949367089
24,0.5,0.3227848101265822
24,0.5,-0.28481012658227844
24,0.5,0.018987341772152
24,0.5,0.13291139240506333
24,0.5,0.13291139240506333
24,0.5,0.47468354430379756
24,0.5,-0.018987341772151778
24,0.5,0.13291139240506333
24,0.5,-0.1708860759493671
24,0.5,1.0443037974683547
24,0.5,-0.09493670886075956
24,0.5,0.05696202531645578
24,0.5,0.6265822784810129
24,0.5,0.778481012658228
24,0.5,0.28481012658227844
24,0.5,0.05696202531645578
24,0.5,0.740506329113924
24,0.5,0.09493670886075956
24,0.5,0.4367088607594938
24,0.5,0.2088607594936709
24,0.5,1.5
24,0.5,-0.7784810126582278
24,0.5,0.13291139240506333
24,0.5,1.2721518987341773
24,0.5,1.4240506329113924
24,0.5,0.018987341772152
24,0.5,0.09493670886075956
24,0.5,-0.018987341772151778
24,0.5,-1.5
24,0.5,0.05696202531645578
24,0.5,-0.8544303797468354
24,0.5,0.3607594936708862
24,0.5,0.2088607594936709
24,0.5,-1.1962025316455696
24,0.5,0.09493670886075956
24,0.5,0.09493670886075956
24,0.5,-0.09493670886075956
24,0.5,0.018987341772152
24,0.5,0.28481012658227844
24,0.5,0.2088607594936709
24,0.5,-1.5
24,0.5,-0.43670886075949356
24,0.5,-0.47468354430379733
24,0.5,-0.13291139240506333
24,0.5,-1.120253164556962
24,0.5,-0.018987341772151778
24,0.5,0.28481012658227844
24,0.5,0.5886075949367089
24,0.5,0.5126582278481013
24,0.5,0.3607594936708862
24,0.5,0.09493670886075956
24,0.5,0.3227848101265822
24,0.5,0.3607594936708862
24,0.5,-0.09493670886075956
24,0.5,-0.056962025316455556
24,0.5,0.13291139240506333
24,0.5,0.3227848101265822
24,0.5,0.05696202531645578
24,0.5,-1.5
24,0.5,0.1708860759493671
24,0.5,0.6265822784810129
24,0.5,-0.5126582278481012
24,0.5,1.0443037974683547
24,0.5,0.09493670886075956
24,0.5,-0.5886075949367089
24,0.5,-0.3987341772151898
24,0.5,0.778481012658228
24,0.5,-0.018987341772151778
24,0.5,0.05696202531645578
24,0.5,0.24683544303797467
24,0.5,0.8164556962025316
24,0.5,-0.7025316455696202
24,0.5,-0.6265822784810127
24,0.5,0.13291139240506333
24,0.5,0.28481012658227844
24,0.5,-0.740506329113924
24,0.5,0.6265822784810129
24,0.5,0.3227848101265822
24,0.5,0.5886075949367089
24,0.5,0.1708860759493671
24,0.5,0.09493670886075956
24,0.5,0.24683544303797467
24,0.5,0.28481012658227844
24,0.5,-0.5126582278481012
24,0.5,0.28481012658227844
24,0.5,0.39873417721519
24,0.5,1.1202531645569622
24,0.5,0.2088607594936709
24,0.5,0.05696202531645578
24,0.5,0.018987341772152
